id,title,author,publisher,comments
29366092,文化红利：文化产业驱动中国经济,何勇,当代中国出版社,227
29366082,个人合伙时代 : 组织极简，合伙人比商业模式更重要,宋政隆,中国商业出版社,247
29366089,亲密关系沟通 : 掌握情感中的沟通规律,王妃,中国商业出版社,266
29427602,燕麦生活（用燕麦开启清肠、控糖生活）,[日]工藤章[日]小夏快读慢活出品,天津科学技术出版社,1194
29366088,高点战略 : 企业逆势增长之道,董彦峰、王景,民主与建设出版社,173
29368054,心狂2,初禾,北京联合出版有限公司,346
29394439,心狂3（人气作家初禾高口碑悬疑刑侦代表作，《心毒》《心陨》后初禾高口碑悬疑刑侦新作！）,初禾,北京联合出版有限公司,604
29471407,柔性领导力,李小艳,中华工商联合出版社,92
29393694,旧梦曲 （收录高口碑人气小说《旧梦1913》原版+全新中篇故事 +特别绘制顾氏夫妇彩插）（风炫出品）,沈鱼藻，风炫文化出品,江苏凤凰文艺出版社,3130
29382181,爱上茶（写给茶小白的选茶、泡茶、品茶指南）,日本翔泳社快读慢活出品,江苏凤凰文艺出版社,1214
29460891,单元合伙-从就业到内部创业的组织进化模式,刘少华、李自冬华夏智库出品,中国商业出版社,421
29421815,为自己活一次（五位中国女性的真实故事。她们曾是人们口中的“好母亲”“好妻子”“好女儿”，某一天，她们决定为自己活一次）,时目，果麦文化出品,浙江文艺出版社,708
29365816,妈妈，你其实不懂女孩（3~12岁女孩养育指南，培养优秀、独立、幸福的女孩！）,[日]高滨正伸快读慢活出品,江西科学技术出版社,2340
29422987,王阳明哲学,蔡仁厚,浙江教育出版社,3068
29382995,0~6岁男孩养育大全（专为亚洲父母量身定制的男孩养育大百科，培养健康、聪明、全面发展的男孩！）,[日]渡边丰子快读慢活出品,江西科学技术出版社,2587
29347416,《人世间》梁晓声经典作品：致父亲+致母亲（典藏版）套装,梁晓声,江苏凤凰文艺出版社,1823
29393874,元宇宙（心动CEO黄一孟作序，前盛大游戏CEO张向东、中手游科技CEO肖健联袂推荐！）,"裴培、高博文,博集天卷出品",湖南文艺出版社,1206
29460968,轻松育儿，做不焦虑的妈妈,云朵华夏智库出品,当代中国出版社,488
29482110,分股控权 : 股权分配后如何保持公司控制权,"刘育良,易倩华夏智库出品",中国商业出版社,121
29469816,一本书看懂情感陷阱,潇邦华夏智库出品,民主与建设出版社,384
29460892,增强人类,吕家俊华夏智库出品,光明日报出版社,340
29448272,心理学真好用（蔡康永、侯文咏联名推荐！轻松入门的图解心理学，人生90%的烦恼，都能用心理学解决。）,洪震宇Ryan，果麦文化出品,四川文艺出版社,496
29347413,《人世间》梁晓声经典作品：致父亲,梁晓声，磨铁文化出品,江苏凤凰文艺出版社,2289
29460181,智慧物业管理与服务系列--物业管理与服务从入门到精通,时代华商物业管理策划中心组织编写,化学工业出版社,638
29428553,心狂 大结局 初禾著 青春文学 刑侦悬疑推理小说 探案破案系列,初禾,北京联合出版有限公司,169
29347414,《人世间》梁晓声经典作品：致母亲,梁晓声,江苏凤凰文艺出版社,2800
29375460,社区便利店开店运营一本通（图解版）,罗红兰编,化学工业出版社,1334
29469818,中学生作文选,慧海主编华夏智库出品,安徽文艺出版社,702
29376931,奶茶店、咖啡店、甜品店怎样开：从开业筹办到运营管理,容莉编,化学工业出版社,1570
29460882,给中产阶层的投资理财书,吴宾华夏智库出品,当代中国出版社,264
29469817,小学生作文选,慧海主编华夏智库出品,安徽文艺出版社,651
29375454,电商直播带货实战攻略（图解版）,王秀萍编,化学工业出版社,475
29381177,Excel财务管理：从入门到精通,谭中阳编,化学工业出版社,523
29362460,电子制造业智能制造系统：工业互联应用下的自动化解决方案,张永泰编,化学工业出版社,383
29409164,一花一世界：汪曾祺给孩子的散文,汪曾祺,浙江人民出版社,1241
29392135,越吃越瘦，越吃越年轻（健康饮食秘笈，吃出好身材，轻松抗衰老！）,[日]菊池真由子快读慢活出品,天津科学技术出版社,973
29375450,Word/Excel/PPT/思维导图办公应用：从入门到精通,柏先云编,化学工业出版社,281
29285288,高端商务礼仪：快速成为职场沟通达人,杨雅蓉主编,化学工业出版社,5923
29278831,人力资源总监管理笔记系列--Excel人力资源管理：从入门到精通,刘嫔编,化学工业出版社,345
29285289,民宿客栈开店指南（实战图解版）,江美亮主编,化学工业出版社,631
29251370,人力资源总监管理笔记系列--精准招聘：从入门到精通,何立编,化学工业出版社,405
29251369,人力资源总监管理笔记系列--卓越面试官：从入门到精通,胡新桥编,化学工业出版社,445
29405241,中国神话（茅盾神话研究经典，中国神话奠基之作！）,茅盾，果麦文化出品,四川文艺出版社,1531
29197264,销售冠军成长记系列--二手房销售从入门到精通――从目标到业绩的高效销售技巧,金牌销售项目组组织编写,化学工业出版社,627
29197257,采购与供应链：过程控制・成本控制・供应商管理,滕宝红主编,化学工业出版社,352
29372582,女子整理术（每个女生都需要的人生管理术）,日本新星出版社快读慢活出品,江苏凤凰文艺出版社,6297
29465247,底线（法律有尺度，法官有温度  靳东、成毅、蔡文静主演的热播电视剧《底线》同名小说）,费慧君，李晓亮，龙文辉,湖南文艺出版社,2427
29433410,词语的战争（改变他人态度、诱发他人行动的修辞技术）,肯尼斯・伯克，果麦文化出品,上海文化出版社,624
29423000,晶莹的泪珠：陈忠实给孩子的散文（茅奖得主、《白鹿原》作者真情之作）,陈忠实，磨铁文化出品,浙江人民出版社,281
29383319,给孩子讲元素的故事,[苏]依・尼查叶夫；宫清清译,科学技术文献出版社,249
29416581,万古风流：中国人的精神世界,鲍鹏山周月亮莫砺锋等,北京联合出版有限公司,1057
29472662,猫咪奇怪行为图鉴（有的猫表面上可可爱爱，实际上奇奇怪怪！讲述养猫新手和猫主子的爆笑日常。火遍日本全网，好评不断的人气漫画。随书附赠喵星人的书签和明信片）,【日】AKR，风炫文化出品,四川文艺出版社,272
29348585,反转小姐和小概率先生,莲沐初光，天河世纪图书出品,长江出版社,262
29393894,你是人间四月天,林徽因,北京联合出版公司,37080
29365635,生死营救24小时（中国版《七宗罪》现代版《长安十二时辰》）,张月星人天兀鲁思出品,中国华侨出版社,520
29479523,梅西传奇（新老版本随机发，一本值得收藏的梅西传记！21世纪球王的传奇人生！超值附赠三张梅西海报，一张世界杯观战指南！）,"张佳玮,博集天卷出品",湖南文艺出版社,8803
29420506,《旧梦令》（旧梦1913-1997，新锐实力作家沈鱼藻高口碑人气故事书修订典藏版！15个红尘旧梦，16P文艺彩页）（风炫出品）,沈鱼藻，风炫文化出品,江苏凤凰文艺出版社,1240
29408685,蒙台梭利有吸收力的心灵：每个孩子都有专属于自己的生命力，等待我们去开发和呵护。,[意]蒙台梭利，谢妮译，文通天天下出品,水利水电出版社,2082
29444082,敦煌，敦煌：常书鸿自传,常书鸿,湖南文艺出版社,770
29413189,百年惊魂（全2册，《心理大师》作者钟宇全新悬疑力作。一桩横跨百年的悬案，一场命运的生死轮回）,钟宇，创美工厂出品,中国友谊出版公司,1391
29377013,文明的比较：中国、日本、欧洲以及英语文化圈互鉴,艾伦・麦克法兰,中国科学技术出版社,2540
29356899,零基础学开公司：创业新手从入门到精通,刘彤,电子工业出版社,574
29349019,父母是孩子更好的美育老师（儿童艺术启蒙实操指南）,林雨飞快读慢活出品,江苏凤凰文艺出版社,2360
29400967,和宝宝一起睡个好觉（专为亚洲妈妈量身定制的母婴安睡宝典，日本长销10年，重印46次！）,[日]清水悦子快读慢活出品,江西科学技术出版社,1887
29353789,我爱你，废柴（马男波杰克编剧鲍勃-瓦克斯伯格shou部短篇小说集）,拉斐尔・鲍勃-瓦克斯伯格，果麦文化出品,北京联合出版有限公司,1137
29387648,一读就能用的逻辑学,刘漠，天河世纪图书出品,长江出版社,477
29362183,超级说话课（学过这50条说话策略，在沟通中赢得认可和信任，轻松翻越职场、生活、情感三座大山）,[日]冈本纯子，译者姚奕崴，果麦文化出品,天津人民出版社,966
29405245,分裂的自我（精神病学领域经典专著，更是一部充满爱的慈悲之书。分裂的自我，也是完整的存在）,[英]R.D.莱恩，译者林和生，果麦文化出品,北京联合出版有限公司,1009
29400655,如何把话说清楚(只用1分钟，简洁、准确、生动表达),[日]斋藤孝，果麦文化出品,天津人民出版社,3115
29420219,0~6岁决定男孩的一生（写给父母的0~6岁男孩早期教育法，被翻译成5国语言，日本长销10年以上育儿经典！）,[日]竹内爱莉花快读慢活出品,江苏凤凰文艺出版社,2291
29444090,敦煌的光彩：常书鸿、池田大作对谈录,常书鸿,湖南文艺出版社,766
29377328,不迎不拒，向喜而生,罗近月，文通天下出品,水利水电出版社,1735
29329664,海底两万里（语文教材“名著导读”经典・七年级下。翻译家陈筱卿先生译本）,[法]儒勒・凡尔纳陈筱卿译,浙江工商大学出版社,45492
29415135,曼德拉效应：解答99%的人类迷惑行为！做一个清醒、明智、聪明的人,玄慧雯，文通天下出品,水利水电出版社,10117
29356628,童年,〔苏〕高尔基郑海凌译,浙江工商大学出版社,24333
29333450,清华学霸高三备战笔记,陈陆淼,化学工业出版社,440
29329670,人类群星闪耀时（无删减全译本。《一个陌生女人的来信》作者茨威格的传记杰作，14位时代英雄，14个人类命运攸关的历史时刻）,〔奥〕斯蒂芬・茨威格，潘子力高中甫译,时代文艺出版社,43825
29427890,心学的读法（比《传习录》更加生动，比王阳明传记更加简明）,周月亮,天津人民出版社,1417
29393896,儒林外史,(清)吴敬梓，刘乐里校注,民主与建设出版社,18841
29386063,红发左拉 世界少年经典文学书屋 小竹马童书,[德]库特·海德，李晓旸译,古吴轩出版社,478
29328191,古玩异闻录：死亡金像,齐州三爷,上海社会科学院出版社,1085
29356629,瓦尔登湖,（美）亨利戴维梭罗,作家出版社,47862
29388969,全世界有你就好（苑子豪2022年全新小说集。）,苑子豪，果麦文化出品,山东文艺出版社,12008
28541697,画给孩子的中国历史 : 精装彩绘本（地图里的上下五千年，孩子拿起来就放不下。）,柳萍知书达礼出品,吉林美术出版社,331818
29356842,你好园林，神奇的院子：画给孩子的园林博物课。9位苏州园林专家亲自编审，历时2年呕心沥血完成，专业度高，是一套对孩子负责的书。7-14岁,曹林娣主编，文通天下布克熊出品,古吴轩出版社,5101
29452436,大话元宇宙：虚拟世界重构未来生活,苏文涛,机械工业出版社,421
29401854,物联网实战攻略：探索智联万物新时代,张泽谦,电子工业出版社,499
